Date,Open,High,Low,Close,Volume
1962-07-09,0.8879359368611627,0.9020913524679093,0.8776409666119608,0.9014478325843811,1976940
1962-07-10,0.9168908219918631,0.9310462458432915,0.9168908219918631,0.9233250617980957,3192915
1962-07-11,0.9233257218889003,0.9638619430363238,0.919465175245234,0.9635403752326965,3467490
1962-07-12,0.9657913586904187,1.0031106170491173,0.9657913586904187,0.9754430055618286,3451800
1962-07-13,0.9754427476354087,0.9818769846262755,0.9587134426261317,0.9683648943901062,2204445
1962-07-16,0.9683655800591445,0.9844514727592468,0.9587141214612774,0.9844514727592468,1733745
1962-07-17,0.9844514195910413,0.9895988125504409,0.9522798284838441,0.9526014924049377,1788660
1962-07-18,0.9526006044605977,0.9574264252783652,0.9316890993608629,0.9400537014007568,2549625
1962-07-19,0.9452023950865924,0.9677225359367758,0.9452023950865924,0.9458457231521606,2298585
1962-07-20,0.9484188601286259,0.9625744761512021,0.9484188601286259,0.9574270844459534,713895
1962-07-23,0.9574270576221915,0.9702957290802063,0.9561400171765095,0.96000075340271,878640
1962-07-24,0.9548540863952059,0.9548540863952059,0.9349077343940735,0.9349077343940735,933555
1962-07-25,0.9349075093153949,0.9484194205255172,0.9233255823019771,0.9458457231521606,1969095
1962-07-26,0.9503495544107119,0.9600010124699232,0.9503495544107119,0.9509928822517395,996315
1962-07-27,0.9509929120688059,0.9674003720283508,0.9503495842076076,0.9674003720283508,996315
1962-07-30,0.973513094026563,0.9969986081123352,0.973513094026563,0.9969986081123352,2981100
1962-07-31,0.9969979124022615,1.01276193956317,0.9960325360298157,0.9960325360298157,2902650
1962-08-01,0.9934587074875101,0.9934587074875101,0.9683648943901063,0.9683648943901062,1278735
1962-08-02,0.969009069744512,0.992816150188446,0.969009069744512,0.992816150188446,1561155
1962-08-03,0.9928156852939923,0.9973197488499876,0.9831643268405114,0.990885317325592,996315
1962-08-06,0.9908859353430413,0.9947465774100276,0.9767304082270315,0.9780174493789673,6911445
1962-08-07,0.9772437415733581,0.9772437415733581,0.9608332514762878,0.9608332514762878,964935
1962-08-08,0.9608337900999561,0.9859325633174301,0.9537544415277653,0.9827147126197815,1655295
1962-08-09,0.9820710461990909,0.9820710461990909,0.9656602583340881,0.9691998362541199,1349340
1962-08-10,0.969199798039757,0.9775661515818054,0.9656602202592864,0.967269241809845,1027695
1962-08-13,0.9679134131620115,0.9775667782803477,0.9679134131620115,0.974992573261261,1066920
1962-08-14,0.9749922475321311,0.9936553239822388,0.9733833217843374,0.9936553239822388,1984785
1962-08-15,0.9949426054954528,1.0148929782856058,0.9949426054954528,0.9949426054954529,2455485
1962-08-16,0.9949421280934071,1.011030994008903,0.9930114757391504,0.9942985773086548,1333650
1962-08-17,0.9942987846342427,1.0078135465254427,0.99365513741859,1.0026650428771973,933555
1962-08-20,1.0078137543792758,1.0226156211611306,1.0078137543792758,1.0136057138442993,1890645
1962-08-21,1.0136048530887312,1.0245454042698292,1.0090999032559291,1.0110305547714233,1357185
1962-08-22,1.012962236804778,1.059298392989251,1.012962236804778,1.0528628826141357,3459645
1962-08-23,1.0528620530641994,1.0676639078580417,1.0483571993509928,1.0567233562469482,3059550
1962-08-24,1.056724188839205,1.0580113872109564,1.0490013837956094,1.0528628826141357,1310115
1962-08-27,1.0528626423596315,1.0599417984535822,1.0490011444222667,1.050288438796997,957090
1962-08-28,1.0496439041554846,1.0496439041554846,1.0129611492156982,1.0129611492156982,2879115
1962-08-29,1.0129622927174209,1.019397803447758,0.9994474312935109,1.0065265893936157,2635920
1962-08-30,1.0065262852464663,1.0155361901398374,0.9962292785959574,0.9981601238250732,996315
1962-08-31,1.0000908595572988,1.0239024366362295,1.0000908595572988,1.0200412273406982,1286580
1962-09-04,1.020041751610377,1.0335563281293023,0.9936556683515205,0.9975171685218811,1702365
1962-09-05,0.9975164200992852,1.0091003341385443,0.982070912490203,0.9859324097633362,2353500
1962-09-06,0.9859331858853282,1.001056689267857,0.9807846792960871,0.9988042116165161,1898490
1962-09-07,0.9988033166119874,1.0062042942207245,0.9840014576911926,0.9840014576911926,1380720
1962-09-10,0.9840019599311471,0.9955861675118216,0.9717743939055696,0.9891504645347595,1890645
1962-09-11,0.9891501250300035,0.9981600290680493,0.9807839644028244,0.9833582639694214,1616070
1962-09-12,0.9846452087735692,0.9949421175168357,0.9846452087735692,0.987541139125824,1365030
1962-09-13,0.9875415974804209,0.9949425793065021,0.9868981427005484,0.9872198700904846,886485
1962-09-14,0.9872200744731456,1.0013782973863874,0.9859330683502194,0.9994476437568665,1145370
1962-09-17,1.0013782513986187,1.0187543258598295,1.0013782513986187,1.0168237686157227,1529775
1962-09-18,1.0168233600272818,1.0293728437419876,1.0078135508269304,1.0091005563735962,2384880
1962-09-19,1.0091003416546465,1.0129618389565413,0.9942985773086549,0.9942985773086548,1537620
1962-09-20,0.9942988469542378,1.0026651057215672,0.9840018390123578,0.9852890372276306,925710
1962-09-21,0.9846460958898593,0.9846460958898593,0.9666263689834189,0.9698442220687866,2235825
1962-09-24,0.9589031096644279,0.9589031096644279,0.9312300318735598,0.9318736791610718,2745750
1962-09-25,0.9318741657918427,0.9505374431610107,0.9241513572760152,0.9505374431610107,2557470
1962-09-26,0.9505362084853032,0.951823213170522,0.9151404500007629,0.9151404500007629,2149530
1962-09-27,0.915140966407199,0.9260813309266139,0.897121253602765,0.9009825587272644,3012480
1962-09-28,0.9016260437459269,0.9177151028133117,0.9016260437459269,0.9099923968315125,1482705
1962-10-01,0.9099927244395766,0.9099927244395766,0.8758839416039687,0.8762058615684509,1937715
1962-10-02,0.883605563994629,0.9041994585616678,0.883605563994629,0.9019470810890198,2965410
1962-10-03,0.9019489253441327,0.9164288820920534,0.8932607394424272,0.8971221446990967,1882800
1962-10-04,0.8971211390176065,0.9215763572393202,0.8932597380896049,0.9209327101707458,1365030
1962-10-05,0.9209328797973891,0.9315518065278106,0.9144973708931782,0.9273685812950134,1820040
1962-10-08,0.9273692736807694,0.9305871268320719,0.924151420529467,0.9260820746421814,666825
1962-10-09,0.9292996063331455,0.9460321287821664,0.9292996063331455,0.9428144693374634,1239510
1962-10-10,0.9428148001840787,0.9569730267115113,0.9196465655286205,0.9244733452796936,1898490
1962-10-11,0.924473077356743,0.9357353675850808,0.9144977932068782,0.9164284467697144,1427790
1962-10-12,0.9164283865521248,0.9183590399880996,0.9061314719301805,0.9144977331161499,1090455
1962-10-15,0.9190026342708213,0.9447450637817382,0.9190026342708213,0.9447450637817383,972780
1962-10-16,0.9447446166637774,0.9486058251882435,0.9202893972396852,0.9202893972396851,1317960
1962-10-17,0.9202900179910944,0.9395967477130007,0.9151415117934322,0.9305869340896606,1443480
1962-10-18,0.9305868051839866,0.9370223166686639,0.9141761064529419,0.9141761064529419,1027695
1962-10-19,0.914176030587063,0.9164283149746689,0.8958343910425202,0.8961563110351562,2479020
1962-10-22,0.88778952485377,0.88778952485377,0.8720223862049733,0.8829629421234131,2871270
1962-10-23,0.8829634119930955,0.8829634119930955,0.8494982719421387,0.8494982719421387,2635920
1962-10-24,0.8494980224584564,0.8752404451370239,0.828904103574945,0.8752404451370239,3859740
1962-10-25,0.8752400972798449,0.876527102346207,0.8546461865812187,0.8713786005973816,2800665
1962-10-26,0.8675176907630476,0.8675176907630476,0.8475673238937762,0.8533592820167542,1623915
1962-10-29,0.8700923804646477,0.8874684571344286,0.8700923804646477,0.886824905872345,3687150
1962-10-30,0.8868240416620927,0.9061307533037289,0.8781359636453553,0.9054872989654541,2769285
1962-10-31,0.9035571168959481,0.9035571168959481,0.8861810444201481,0.8906860947608948,1231665
1962-11-01,0.8906857128921828,0.9061310291290283,0.8803888033020533,0.9061310291290283,2086770
1962-11-02,0.9061316135739462,0.9521460572896169,0.8932603960619674,0.9196463823318481,3279210
1962-11-05,0.9249888668910922,0.9378627841766745,0.9249888668910922,0.9307821393013,1812195
1962-11-07,0.9307823935693731,0.9436561217378415,0.9166210036331041,0.9301387071609497,1827885
1962-11-08,0.930138599857158,0.9397939911866168,0.914689838886261,0.914689838886261,1333650
1962-11-09,0.9191958455837823,0.9307823935693731,0.9191958455837823,0.9301387071609497,1153215
1962-11-12,0.9410809749592828,0.9629666887846204,0.9410809749592828,0.961679220199585,2275050
1962-11-13,0.9616796018401476,0.966829189273062,0.9442998766899109,0.9442998766899109,2212290
1962-11-14,0.9455870263386172,0.9668288626496829,0.9455870263386172,0.9642540216445923,1929870
1962-11-15,0.9642535479734046,0.9768057592713821,0.959104061126709,0.959104061126709,2180910
1962-11-16,0.9591043314775086,0.9745529890060424,0.9500926306386854,0.9745529890060425,1569000
1962-11-19,0.9745534964747643,0.9745534964747643,0.957817554473877,0.957817554473877,980625
1962-11-20,0.9629665380564972,0.9742311881145204,0.9629665380564972,0.969081699848175,1176750
1962-11-21,0.9690818196870361,0.9777716303695598,0.9642539330479887,0.9713345766067505,1670985
1962-11-23,0.9713345369281927,0.9990134239196777,0.9661849519184676,0.9990134239196777,2894805
1962-11-26,0.9990134826125586,1.0163932006056664,0.9951513658660646,1.00094473361969,2243670
1962-11-27,1.0009447179182236,1.018967929119139,0.9951513502554766,1.0163931846618652,1812195
1962-11-28,1.0183242744171097,1.032485463007049,1.0183242744171097,1.023473858833313,2784975
1962-11-29,1.0234739988793637,1.0324856042861938,1.0215427479440229,1.0324856042861938,1835730
1962-11-30,1.0324864804196245,1.0344175403597209,1.0228310844021224,1.0260496139526367,1365030
1962-12-03,1.0157496184499668,1.0157496184499668,1.004806761618582,1.0080252885818481,1349340
1962-12-04,1.0105999546060294,1.03216367699874,1.0105999546060294,1.0305544137954712,1843575
1962-12-05,1.0305542446044076,1.0453592132198684,1.0266920328140259,1.0266920328140259,2243670
1962-12-06,1.0266932042823151,1.0395671298503317,1.0247621443422188,1.0260496139526367,1451325
1962-12-07,1.0260486028829519,1.036991265093917,1.023473858833313,1.023473858833313,1168905
1962-12-10,1.0234736696989541,1.0318414899970112,1.0015878677368164,1.0015878677368164,1545465
1962-12-11,1.0015884617640403,1.0106003585680086,0.9945079127366249,0.9977264404296875,1184595
1962-12-12,1.00287585941679,1.0157497766409282,1.00287585941679,1.013818621635437,808035
1962-12-13,1.013818396545318,1.0189678852381068,0.997726148063417,0.9990134239196777,1176750
1962-12-14,0.9990129976660553,1.0060937342313412,0.9925761395465144,1.0028752088546753,1043385
1962-12-17,1.0028757418048986,1.0093126033451294,0.9887143574655511,0.9912891983985901,949245
1962-12-18,0.9912889879209955,0.9996570024634851,0.9822772873611548,0.984208345413208,917865
1962-12-19,0.9842088093134342,1.010600430048971,0.9842088093134342,1.0096348524093628,1012005
1962-12-20,1.0096348524093628,1.0221867838224399,1.0096348524093628,1.0096348524093628,1333650
1962-12-21,1.0096345143558327,1.0131748360930364,0.9919328093528748,0.9919328093528748,941400
1962-12-24,0.9986913072370394,1.0144617557525635,0.9986913072370394,1.0144617557525635,713895
1962-12-26,1.0144623078649482,1.0221866389360397,1.0099565042583702,1.013818621635437,760965
1962-12-27,1.013818832194723,1.018968323100306,1.002876067703381,1.0067381858825684,823725
1962-12-28,1.00673801827531,1.0118876046405396,1.005450742080205,1.0106003284454346,611910
1962-12-31,1.0105998404772407,1.0163929176673925,1.002875416500654,1.0041627883911133,1098300
1963-01-02,1.0041630322896302,1.0041630322896302,0.9893580593195761,0.9906455278396606,2502555
1963-01-03,0.9925770660052508,1.0208996534347534,0.9925770660052508,1.0208996534347534,1176750
1963-01-04,1.0221854448318481,1.0318408233121812,1.0221854448318481,1.0221854448318481,1608225
1963-01-07,1.0221866389360397,1.0318420286956647,1.0118875629469037,1.013818621635437,925710
1963-01-08,1.022185577398858,1.038921594619751,1.022185577398858,1.038921594619751,1890645
1963-01-09,1.038923449104898,1.049222532782412,1.0331303650316555,1.039567232131958,2000475
1963-01-10,1.0421413866384712,1.0530842471233288,1.0421413866384712,1.0466471910476685,1623915
1963-01-11,1.0466460061691254,1.0498645305633545,1.0402091500143993,1.0498645305633545,1412100
1963-01-14,1.049864776996112,1.067888267410563,1.049864776996112,1.0666007995605469,2588850
1963-01-15,1.0666017883187917,1.0762573727188072,1.062095887458909,1.068532943725586,2180910
1963-01-16,1.0672447333027675,1.0672447333027675,1.0479339631851958,1.0517960786819458,1325805
1963-01-17,1.0537280576159032,1.067889253878671,1.0537280576159032,1.0653144121170044,1270890
1963-01-18,1.0653133324858741,1.0698192287646022,1.0569453219541334,1.062094807624817,894330
1963-01-21,1.0620953565604436,1.0659576654434204,1.0517962835792016,1.0659576654434204,917865
1963-01-22,1.0659586305262951,1.0781887727048527,1.0659586305262951,1.06788969039917,972780
1963-01-23,1.067888267410563,1.0723940677765094,1.0646697422608558,1.0666007995605469,690360
1963-01-24,1.0666005610854432,1.0775434093041556,1.0659569717796644,1.0711065530776978,972780
1963-01-25,1.07110723282062,1.077544093132019,1.0659576482545723,1.077544093132019,729585
1963-01-28,1.0807626513252302,1.0929927825927734,1.0807626513252302,1.0929927825927734,1663140
1963-01-29,1.092993494045589,1.092993494045589,1.0852691601003372,1.0859129428863525,776655
1963-01-30,1.085912141949903,1.087199417621496,1.0762567557191123,1.0801187753677368,753120
1963-01-31,1.0801190919859804,1.0917055395959119,1.0762570712052713,1.0910619497299194,1043385
1963-02-01,1.0910619497299194,1.09395858571164,1.0891307948641384,1.0910619497299194,564840
1963-02-04,1.0910617635155007,1.0923491356616681,1.0807626900292264,1.0820499658584595,658980
1963-02-05,1.0823072502473565,1.0861704776801187,1.075224923526856,1.0842387676239014,800190
1963-02-06,1.0842389911213814,1.09132141564164,1.077156662940979,1.077156662940979,737430
1963-02-07,1.0790884494781494,1.0881021997289182,1.0790884494781494,1.0790884494781494,682515
1963-02-08,1.079088562954732,1.0855269566680548,1.0765132054694029,1.081663727760315,627600
1963-02-11,1.0816636602543193,1.0835953709275052,1.0758692026138306,1.0758692026138306,478545
1963-02-12,1.0758691136893275,1.0778006315231323,1.0642797176669208,1.0778006315231323,957090
1963-02-13,1.0778006876173158,1.0816636271461135,1.0752252340316772,1.0752252340316772,658980
1963-02-14,1.0755471384384547,1.0835953709275052,1.0755471384384547,1.0758692026138306,878640
1963-02-15,1.0758693616093777,1.0810201733596538,1.075225425843197,1.0784447193145752,596220
1963-02-18,1.0784445535111482,1.0803760714930888,1.0758691962018943,1.0761910676956177,470700
1963-02-19,1.076191377112754,1.0771570882114438,1.066855559672756,1.0674993991851807,800190
1963-02-20,1.064924262052841,1.064924262052841,1.0546226350371977,1.0584858655929565,941400
1963-02-21,1.0584861946406434,1.0584861946406434,1.0456092050380246,1.0565546751022339,878640
1963-02-25,1.055909193146683,1.055909193146683,1.040456771850586,1.040456771850586,635445
1963-02-26,1.0404576200104552,1.0539785357939382,1.037238326822043,1.0475399494171143,847260
1963-02-27,1.0475397695254989,1.0536562906572837,1.0430328947114993,1.043676733970642,462855
1963-02-28,1.0436765597046367,1.0443203025164356,1.0275802918941432,1.02951180934906,1176750
1963-03-01,1.029511586534075,1.0391692680583078,1.0230731964111328,1.0230731964111328,1074765
1963-03-04,1.030155328623764,1.0417444286708855,1.030155328623764,1.0391690731048584,784500
1963-03-05,1.0391693586014255,1.0391693586014255,1.0340185497144607,1.0346624851226807,478545
1963-03-06,1.0346627879559012,1.0427110195159912,1.0307997524148849,1.0427110195159912,439320
1963-03-07,1.0468955005268281,1.0552656009098123,1.0468955005268281,1.0526901483535767,753120
1963-03-08,1.0526902573107446,1.0552657101335488,1.0481833834655494,1.0520464181900024,415785
1963-03-11,1.0520458344036707,1.0578404796147036,1.050758253216508,1.0514020919799805,509925
1963-03-12,1.0514035127520907,1.055266550553086,1.0488281542180935,1.0507596731185913,368715
1963-03-13,1.0507587275310946,1.0565533753578429,1.0507587275310946,1.0526901483535767,478545
1963-03-14,1.0526900076978918,1.0649231407709552,1.0494707165177006,1.0559093952178955,619755
1963-03-15,1.0559108077164856,1.0655684051566503,1.0520475760605366,1.06428062915802,533460
