Date,Open,High,Low,Close,Volume
2000-06-13,12.30227695065243,12.30227695065243,12.005325513230021,12.064715385437012,1030811
2000-06-14,12.164669915485375,12.215710267266855,11.90946711563917,12.00304126739502,1628261
2000-06-15,12.529608031260842,12.782259460033941,12.174025464192333,12.2582426071167,1728710
2000-06-16,12.613825740843867,12.71675792470203,12.35181730261488,12.548323631286621,823494
2000-06-19,12.623184657737559,12.791617921927541,12.548324503929756,12.63254165649414,703285
2000-06-20,12.810334435644524,12.838406476085892,12.445394787090022,12.623186111450195,839159
2000-06-21,12.613824840864625,12.632539876679791,12.164668145055204,12.230170249938965,1135725
2000-06-22,12.230171917842583,12.436035258006974,12.117882728576662,12.11788272857666,563403
2000-06-23,12.248882822848717,12.267597856491264,11.996232471020633,12.07109260559082,1136273
2000-06-26,12.23017297509514,12.48282341254945,12.183385895601338,12.333104133605957,539456
2000-06-27,12.51089145129072,12.51089145129072,12.192738996096978,12.351815223693848,711327
2000-06-28,12.351819812014607,12.398606893926674,12.211458566278406,12.305032730102539,611222
2000-06-29,12.36117421126469,12.64189662003414,12.314387143136447,12.501535415649414,2869264
2000-06-30,12.361171562540083,12.782256126403809,12.333098494927677,12.782256126403809,1362489
2000-07-03,12.679326873733608,12.847761154174805,12.464106565428187,12.847761154174805,877635
2000-07-04,12.87583144824615,13.062979698181152,12.85711641506495,13.062979698181152,1331298
2000-07-05,13.072340567014292,13.081697565162587,12.267600211528197,12.613825798034668,1181531
2000-07-06,12.585753895002817,12.698043078656802,12.361175527694849,12.595110893249512,1030330
2000-07-07,12.57639690935951,12.772903257450274,12.445393718237819,12.726116180419922,1022788
2000-07-10,12.857116977954558,12.866475015424102,12.35181522369385,12.351815223693848,885275
2000-07-11,12.632540720117579,12.716757866439437,12.454749429410857,12.482821464538574,676398
2000-07-12,12.57639566654295,12.632540777994326,12.417319412172127,12.548323631286621,627745
2000-07-13,12.510893677894128,12.632540900078379,12.445392608642576,12.445392608642578,589170
2000-07-14,12.445392608642576,12.445392608642576,12.445392608642576,12.445392608642578,0
2000-07-17,12.576396541138287,12.707401810301944,12.454750352608787,12.63254165649414,509723
2000-07-18,12.576396066315915,12.707401330533461,12.454749882379174,12.492178916931152,846111
2000-07-19,12.50153393478453,12.61382309317886,12.389244776390198,12.426674842834473,990588
2000-07-20,12.407962357218427,12.576395608923436,12.370532283088998,12.482821464538574,591171
2000-07-21,12.44539393058538,12.595112163261518,12.44539393058538,12.538968086242676,708370
2000-07-24,12.548326084238393,12.60447120666504,12.454751921132903,12.604471206665039,788366
2000-07-25,12.632542241899971,12.641899241090167,12.492179967475192,12.538968086242676,393620
2000-07-26,12.63253852873085,12.651253562549035,12.426675238607848,12.520249366760254,586056
2000-07-27,12.520252833298617,12.810333335450082,12.473465756268265,12.726116180419922,3061362
2000-07-28,12.70740221547945,12.754188251692927,12.445393750675532,12.576396942138672,2138159
2000-07-31,12.58575727239496,12.866480827331545,12.538970186728696,12.866480827331543,1002510
2000-08-01,13.006840750937343,13.05362783180724,12.679330143909162,12.857121467590332,1163615
2000-08-02,12.838404201240147,12.96005142316283,12.651255910206753,12.829047203063965,507833
2000-08-03,12.791616571510376,12.819688605755331,12.632540322870732,12.77290153503418,929344
2000-08-04,12.726117090606973,12.969410533128725,12.651257970192162,12.875836372375488,446344
2000-08-07,12.960048873944583,13.034907967445546,12.819686642339814,13.0068359375,640244
2000-08-08,13.01619300311958,13.100410134343017,12.875831811706199,13.072338104248047,629664
2000-08-09,12.988127041876025,13.100416255662857,12.82905074242293,12.866480827331543,687847
2000-08-10,12.847761154174805,12.960050327489391,12.726113942536466,12.847761154174805,741888
2000-08-11,12.866478750896155,13.193989338644249,12.829048672028133,13.119129180908203,791994
2000-08-14,13.193987838534241,13.474710275310732,13.081697614697175,13.427923202514648,844781
2000-08-15,13.399855578627824,13.54021684322688,13.203349183625704,13.33435344696045,419264
2000-08-16,13.42792320251465,13.643144570127605,13.343706055106214,13.427923202514648,859129
2000-08-17,13.41856780530416,13.699290275573732,13.296920568769602,13.69929027557373,719872
2000-08-18,13.717999274121999,13.727356269301575,13.343701770986325,13.437275886535645,718443
2000-08-21,13.38113614909708,13.558927442355158,13.12848470650588,13.278203964233398,602515
2000-08-22,13.343705572212784,13.427922716573498,12.950693966760591,13.053625106811523,1014991
2000-08-23,12.98812060639485,13.100409764543551,12.782257323278648,13.062979698181152,1056925
2000-08-24,12.978762680428607,13.147196939562644,12.8758315584587,13.10976791381836,842093
2000-08-25,13.01619132562531,13.530850002084966,13.01619132562531,13.437275886535645,741410
2000-08-28,13.437284624624132,13.558931886694566,13.062986878087582,13.33435344696045,492104
2000-08-29,13.20334409824368,13.381135381300263,13.16591402572482,13.324990272521973,4169296
2000-08-30,13.26884486365784,13.43727809109256,13.053623529833883,13.231414794921875,685963
2000-08-31,13.371778090596118,13.42792320251465,13.109770691125803,13.427923202514648,878206
2000-09-01,13.28755801465393,13.55892443437716,13.156554864260796,13.530851364135742,1103175
2000-09-04,13.44663785710917,13.568284034729004,13.371777710015094,13.568284034729004,630445
2000-09-05,13.568285331185187,13.811578750610352,13.455996140753479,13.811578750610352,1133707
2000-09-06,13.699287216855907,13.849006458800986,13.643143151713137,13.80221939086914,701593
2000-09-07,13.605716082376336,13.905154632321826,13.59635804216244,13.84900951385498,1477665
2000-09-08,12.903905474652712,13.091054794490825,12.698042159675577,12.960050582885742,5745043
2000-09-11,13.006842012654804,13.296922566750519,12.960054927246366,13.10041618347168,2488871
2000-09-12,13.100412058258058,13.175272204089907,12.73547144967448,12.92262077331543,2571835
2000-09-13,12.931976843999037,13.184627195385993,12.931976843999037,13.0068359375,1108820
2000-09-14,13.053627419639124,13.137844578921344,12.875836101571714,12.997482299804688,1332558
2000-09-15,12.95069560747995,12.997481643571485,12.726116180419924,12.726116180419922,2812959
2000-09-18,12.688686080410108,12.791617224878667,12.482821709595527,12.595110893249512,2466720
2000-09-19,12.501534856238832,12.7635432587837,12.39860268639947,12.744828224182129,1398912
2000-09-20,12.604468176499687,12.707400355733764,12.192740500502044,12.2582426071167,2534812
2000-09-21,12.267600046669473,12.417319301601239,12.18338394165039,12.18338394165039,1780541
2000-09-22,12.155309969034416,12.454747390227608,11.902658571434792,12.351815223693848,1469051
2000-09-25,12.52025336440536,12.595112482641667,12.445394246169052,12.56704044342041,833304
2000-09-26,12.567040668657594,12.567040668657594,12.295675189131119,12.379892349243164,1137544
2000-09-27,12.379892254038634,12.538968532505338,12.183385895601338,12.333104133605957,1084937
2000-09-28,12.239526127867764,12.473462492751985,12.239526127867764,12.417317390441895,704620
2000-09-29,12.267604616290738,12.436038970947266,12.211460525364624,12.436038970947266,1414700
2000-10-02,12.108525256567978,12.63254219166724,12.09916825741499,12.473465919494629,1067726
2000-10-03,12.314387776133566,12.44539199000211,12.258242666930474,12.323744773864746,461018
2000-10-04,12.258242220852228,12.417318463064186,12.061735907200294,12.164668083190918,1380517
2000-10-05,12.117883296659796,12.510894957045412,12.117883296659796,12.473465919494629,953921
2000-10-06,12.361173825807123,12.726113362202977,12.351815787910114,12.707399368286133,1052434
2000-10-09,12.595110591539367,12.623183667484433,12.061736721724985,12.18338394165039,847820
2000-10-10,12.211458029019074,12.520253588803987,12.155313949570296,12.379892349243164,689859
2000-10-11,12.239529607823014,12.445394000553032,12.04302325527464,12.155313491821289,1212180
2000-10-12,12.164669806621532,12.276958995911414,11.752942085266113,11.752942085266113,1263766
2000-10-13,11.696795165329718,12.520249366760254,11.650008101253515,12.520249366760254,2050179
2000-10-16,12.407962303578689,12.501536447559028,11.968162577744646,12.18338394165039,1044088
2000-10-17,12.033662863717606,12.342458324823717,11.968160764666656,12.099164962768555,786138
2000-10-18,12.005590865001796,12.108523041549379,11.696796417236328,11.696796417236328,1316129
2000-10-19,12.033667479244725,12.033667479244725,11.827804106527699,11.902663230895996,930545
2000-10-20,11.893307668964418,12.0430259358065,11.87459262537439,11.977523803710938,843609
2000-10-23,11.977517437378086,12.211453796502143,11.949445407383525,12.07109260559082,915282
2000-10-24,12.033664124359378,12.276957511901855,12.024306085835443,12.276957511901855,1369873
2000-10-25,12.145953047470927,12.305029289682885,12.127238011750938,12.164668083190918,1442811
2000-10-26,12.164668525863995,12.473464024134318,12.164668525863995,12.323744773864746,1097809
2000-10-27,12.174026255351311,12.314388516326597,11.781013590122487,11.827801704406738,3928919
2000-10-30,11.930731209392372,12.239526683776727,11.883944142478208,12.17402458190918,656031
2000-10-31,12.445394088502683,13.053627148931696,12.398605969141514,13.034912109375,3280084
2000-11-01,12.866478835242415,13.278205541734375,12.857120794994643,13.034912109375,913212
2000-11-02,12.950691178880072,13.3717747281601,12.950691178880072,13.287557601928711,1364239
2000-11-03,13.287560951083556,13.296918990211568,13.08169762247072,13.193987846374512,1282366
2000-11-06,13.268843482811581,13.343702571554603,13.203341389809516,13.306272506713867,933992
2000-11-07,13.287565317821699,13.33435344696045,13.212706184890015,13.33435344696045,564949
2000-11-08,13.222058952285389,13.446637302426222,13.128483772277832,13.128483772277832,1772434
2000-11-09,13.100415467018854,13.287563798417589,12.875837052964792,12.913267135620117,873797
2000-11-10,13.062983845154946,13.222061157226562,12.931980653175277,13.222061157226562,1248393
2000-11-13,12.978766941900691,13.100414178092372,12.875835786134179,12.969409942626953,997424
2000-11-14,13.006839590772866,13.278205051988984,12.838405281913866,13.259490013122559,831198
2000-11-15,13.278201736203243,13.446636003001434,13.137840541163785,13.399848937988281,1336390
2000-11-16,13.38113318056116,13.530851364135742,13.203341926745164,13.530851364135742,926877
2000-11-17,13.409207404417321,13.512138542353263,13.306275225542716,13.474709510803223,1031134
2000-11-20,13.427922440661675,13.540211617189124,13.287560189298365,13.474709510803223,1355596
2000-11-21,13.455992104491806,13.830289640636074,13.3062728818464,13.783502578735352,2411996
2000-11-22,13.568282432165132,13.83029083417093,13.4559932657253,13.661857604980469,1481474
2000-11-23,13.474711335649488,13.746076795596277,13.474711335649488,13.558928489685059,1121471
2000-11-24,13.474710193247878,13.849007814275732,13.474710193247878,13.746075630187988,1453333
2000-11-27,13.661858886331652,14.082942519270695,13.577641743368376,13.923866271972656,2422931
2000-11-28,13.849005201514531,14.036153456251604,13.680570939500349,13.858362197875977,7942709
2000-11-29,13.699286661612653,14.064227234003782,13.689929664780976,14.045512199401855,1762636
2000-11-30,14.017440898648145,14.242019260377837,13.951939830670797,14.064229011535645,2326676
2000-12-01,14.036154940340948,14.3168783930669,13.998724869060519,14.082942008972168,1163620
2000-12-04,13.961298747243076,13.989370786082263,13.57764407997802,13.69929027557373,829093
2000-12-05,13.671217110909524,14.101658821105957,13.615071996915852,14.101658821105957,1724044
2000-12-06,13.923863951849937,14.223302401171127,13.877076889319468,14.148442268371582,1081164
2000-12-07,13.905154232200655,14.06423050187103,13.755433920597271,13.989370346069336,853192
2000-12-08,13.895795168407174,14.504028164317544,13.895795168407174,14.073586463928223,2450798
2000-12-11,14.036155426588326,14.42916806583187,14.036155426588326,14.223304748535156,1341581
2000-12-12,14.08294662636248,14.316883087158201,13.886441290058396,14.316883087158203,2090241
2000-12-13,14.270094297290683,14.410455532425468,13.699290275573732,13.69929027557373,1164909
2000-12-14,13.93322513219054,14.036156276602963,13.521497431724654,13.942582130432129,2001993
2000-12-15,13.83029279057533,14.344951629638672,13.680573533830389,14.344951629638672,1858979
2000-12-18,14.139088302201078,14.475955849173154,14.073586192433837,14.344951629638672,1246684
2000-12-19,14.22330774696941,14.504030227661131,14.064231466389655,14.504030227661133,1681941
2000-12-20,14.410456067430557,14.504030227661131,14.260736786498306,14.504030227661133,1954197
2000-12-21,14.410451826188684,14.644388198852539,14.242017554595622,14.644388198852539,1954022
2000-12-22,14.494670867919924,14.59760305197696,14.363666648552318,14.494670867919922,1567191
2000-12-25,14.494670867919924,14.494670867919924,14.494670867919924,14.494670867919922,0
2000-12-26,14.494670867919924,14.494670867919924,14.494670867919924,14.494670867919922,0
2000-12-27,14.232666290674231,14.691181182861326,14.232666290674231,14.691181182861328,845166
2000-12-28,14.569530702252205,14.831539154052736,14.466599554001116,14.831539154052734,770152
2000-12-29,14.784749917517956,14.878324053496856,14.700533819700114,14.868967056274414,676730
2001-01-01,14.868967056274414,14.868967056274414,14.868967056274414,14.868967056274414,0
2001-01-02,14.73796239582045,14.775392465435171,14.354307825554587,14.410451889038086,861952
2001-01-03,14.410453045626614,14.410453045626614,14.03615544225387,14.307520866394043,1141032
2001-01-04,14.223309290011615,14.691181182861326,14.195237247084773,14.691181182861328,1716946
2001-01-05,14.588243673728876,14.8596101266156,14.419810436388746,14.784749984741211,1921758
2001-01-08,14.766035264986344,14.962541580200197,14.429167742164871,14.962541580200195,1727491
2001-01-09,14.803465517413903,15.159048080444336,14.803465517413903,15.159048080444336,3143713
2001-01-10,14.953184263019963,14.953184263019963,14.550813602791681,14.784749984741211,2833518
2001-01-11,14.87832392553953,14.87832392553953,14.51338438198494,14.73796272277832,1574335
2001-01-12,14.466600030897544,14.831539642979521,14.242020606994629,14.242020606994629,2237541
2001-01-15,14.242022920052865,14.410457255100901,14.185878835662832,14.316883087158203,717480
2001-01-16,14.260729846669395,14.363661997395548,14.008079528808594,14.008079528808594,1388560
2001-01-17,13.989368860140608,14.344951439612782,13.867722681292147,14.298164367675781,1122404
2001-01-18,14.223305416554222,14.223305416554222,13.849007796019771,13.895794868469238,1302679
2001-01-19,13.895796642309104,14.0642309573793,13.858366563195982,13.998727798461914,1152557
2001-01-22,13.942581558352215,14.045513739479944,13.689931165869753,14.036155700683594,1596574
2001-01-23,14.03615614325502,14.03615614325502,13.774147703714869,13.961297035217285,763841
2001-01-24,13.961297035217285,13.961297035217285,13.961297035217285,13.961297035217285,0
2001-01-25,13.783505647098483,14.01744100867874,13.615071354009729,13.680573463439941,3519534
2001-01-26,13.680573463439943,13.680573463439943,13.680573463439943,13.680573463439941,0
2001-01-29,13.521495098834768,13.652499297247015,13.343703835409368,13.399848937988281,3058667
2001-01-30,13.474707305529899,13.615068492983003,13.28755801465393,13.530851364135742,1470200
2001-01-31,13.69928817747485,13.849007429918514,13.27820349562239,13.652501106262207,2979354
2001-02-01,13.474709582347424,13.65250086620476,13.381135441567494,13.39049243927002,1539662
2001-02-02,13.474709510803223,13.615070721227868,13.371777331928618,13.474709510803223,1330972
2001-02-05,13.381136129718568,13.474710275310732,13.306275980493858,13.427923202514648,1877264
2001-02-06,13.427920141659918,13.521494265922136,13.381133079528809,13.381133079528809,1482681
2001-02-07,13.3811357488712,13.605714108276043,13.29691860385971,13.568284034729004,1817780
2001-02-08,13.61507190576721,13.877080354106088,13.568284831555088,13.736719131469727,1383935
2001-02-09,13.764790780546422,13.923867036579882,13.764790780546422,13.877079963684082,950042
2001-02-12,13.84900727110107,13.970654487609863,13.60571387902216,13.970654487609863,908534
2001-02-13,13.989368629517903,14.036155700683594,13.802220344855145,14.036155700683594,1141720
2001-02-14,14.036156940422941,14.129732131958008,13.923867751519639,14.129732131958008,1199151
2001-02-15,14.092302921165407,14.21395015716553,14.008085764078992,14.213950157165527,821377
2001-02-16,14.223305944684501,14.363667167244701,14.101658719047991,14.33559513092041,1397366
2001-02-19,14.148447314796902,14.485314909732283,14.148447314796902,14.326238632202148,1067919
2001-02-20,14.260734813962213,14.363667000541659,14.017441406451583,14.13908863067627,859910
2001-02-21,14.157803306937225,14.157803306937225,13.830292758852242,13.895794868469238,1050037
2001-02-22,13.849005201514531,14.036153456251604,13.69928597316176,13.858362197875977,1865121
2001-02-23,13.755429397902047,14.129727971965956,13.755429397902047,13.951936721801758,1337037
2001-02-26,13.84900727110107,14.120372697397904,13.7554320888102,13.970654487609863,8116663
2001-02-27,13.970652399844445,13.970652399844445,13.671213943138904,13.858362197875977,1332395
2001-02-28,14.026798954252541,14.101658061271737,13.718003446272963,13.914509773254395,1578686
2001-03-01,13.951940498025948,14.335595130920412,13.811578234526994,14.33559513092041,2312836
2001-03-02,14.25137295956842,14.784746666490612,14.25137295956842,14.775389671325684,2772559
2001-03-05,14.925113965164357,15.505273886496253,14.925113965164357,15.336840629577637,5498530
2001-03-06,15.336842571536053,15.336842571536053,14.794110574893708,14.971901893615723,3047102
2001-03-07,14.78475223646742,15.392986297607422,14.78475223646742,15.392986297607422,2316959
2001-03-08,15.533345718119794,16.56266333757111,15.533345718119794,15.90764331817627,5544780
2001-03-09,15.720497248531228,16.469092603446732,14.597605257096845,14.971901893615723,8421399
2001-03-12,14.971902080864538,15.49591904404688,14.597605439664452,15.149694442749023,2225048
2001-03-13,14.93446661682316,15.112257861286805,14.747317335791804,14.8970365524292,944000
2001-03-14,14.897036552429201,14.897036552429201,14.897036552429201,14.8970365524292,0
2001-03-15,14.597600898329302,14.831536226301733,14.335592498249332,14.766034126281738,1640304
2001-03-16,14.691179589061166,14.78475374929174,14.504030227661131,14.504030227661133,1029694
2001-03-19,14.709894218770476,14.766038296966395,14.504029822881826,14.560174942016602,743096
2001-03-20,14.691179499382978,14.840898779401309,14.588247299194334,14.588247299194336,1199081
2001-03-21,14.419811439285967,14.513385582198408,14.270092186062845,14.466598510742188,2017553
2001-03-22,14.270093545749294,14.597604118087471,14.008085087878753,14.176519393920898,2035592
2001-03-23,14.176518488226291,14.53210107520814,14.176518488226291,14.475955963134766,1787569
2001-03-26,14.504026022136308,14.504026022136308,14.148443483612198,14.410451889038086,1567196
2001-03-27,14.373025992355988,15.037403106689451,14.22330672221069,15.037403106689453,1521705
2001-03-28,15.037404197649465,15.037404197649465,14.56017535567068,14.934473037719727,1232710
2001-03-29,14.794104522505654,14.98125380513968,14.569526216095582,14.878321647644043,2584095
2001-03-30,14.878329954670347,14.915760040283201,14.485317178552455,14.915760040283203,1642433
2001-04-02,14.962543460998983,15.252623951081171,14.504028667864466,15.112262725830078,1524883
2001-04-03,15.205834570361628,15.205834570361628,14.504026468642635,14.868967056274414,1619664
